hr,fr,jr,flr,jaw_angle,temple_ratio,chin_ratio,label
0.8655534876074482,0.8362974530602083,0.879983624694117,0.8541212398993931,110.78512659462416,1.0133848067159665,0.7810739627000719,Oblong
0.996386774474221,0.8346784894314553,0.9041392201826665,0.996386774474221,115.81439419759707,0.9992610314865266,0.8214282865005775,Oblong
0.8275021824689518,0.8160544786268262,0.8596174215070593,0.8185970330979851,109.83763265072972,1.0108785507531894,0.7677817803829805,Oblong
0.8435074251463196,0.842049800943282,0.9005017019130117,0.8435074251463196,125.82267058370662,0.9958662272783039,0.8226351820189285,Oblong
0.8900859650076658,0.8305334810226364,0.8756975267013286,0.8756168070095892,107.74580973856537,1.0165245320581404,0.7844987653035727,Oblong
1.095850041613517,0.8352233529227792,0.8683404069233981,1.0813788346813964,105.32195902299961,1.0133821806641743,0.7811890458703014,Oblong
0.9070005673487287,0.8530111085619771,0.8552442988478438,0.8933670793975435,108.49718229183638,1.0152607906263784,0.7664331645132112,Oblong
1.0030123616298583,0.822088724141951,0.9003750063764576,0.9947921091445585,104.65499853712822,1.0082632867809622,0.8200684753180172,Oblong
0.9428885105249951,0.8225991703512638,0.8863827443477327,0.9411944224156714,113.18055039999874,1.0017999342845398,0.8082018544170047,Oblong
1.040875395002842,0.8284371178283098,0.8811512246285916,1.034393920206861,114.621573294773,1.0062659637391187,0.7974120482995343,Oblong
0.8520567248530192,0.8704620992967281,0.8578648486735513,0.8367338381693019,110.59441384522854,1.0183127369597509,0.7685395314899163,Oblong
0.8762804079427498,0.8346742005153903,0.8825291206378129,0.871759069506796,110.06426410311849,1.0051864541409494,0.8036236341327231,Oblong
0.8808635308263894,0.8335303713703329,0.8713295146962238,0.8668892093600395,112.09404369393043,1.016120077762493,0.7842706004733627,Oblong
0.8292023620586734,0.8446135610477278,0.8807754957384236,0.8194324420441605,124.7607210966019,1.0119227888880513,0.7935685665862384,Oblong
0.7771581124931808,0.8495959028830855,0.8736402799113067,0.7646164228660329,114.84659340714732,1.0164025899157876,0.7862166046432779,Oblong
0.8239525643465195,0.8558572092765437,0.878689121976517,0.8123377957443987,118.4142620048522,1.014297954204479,0.7925100744941678,Oblong
0.888671608747369,0.8348144847821795,0.8579535583598503,0.865757137675726,117.46484128964099,1.0264675508574619,0.783132862627544,Oblong
0.8510028095784727,0.8591737233012509,0.8886351916640483,0.8506637850981684,110.13757992287546,1.0003985410996015,0.797454132097353,Oblong
0.8249430063528035,0.813106985084041,0.8727060370540125,0.8203454452197833,116.80754764796606,1.0056044208690504,0.7842194413042227,Oblong
0.9920420143253473,0.8293322915218327,0.8932354354503258,0.9872974649801163,115.10861397717834,1.0048055925529258,0.8055659006447092,Oblong
0.945734284504282,0.8230445912380743,0.8994175286294787,0.9402846495044932,111.8760490866752,1.005795728987664,0.8255800790107136,Oblong
0.9518940627485001,0.8110095480057206,0.8801240632111832,0.9430146067316655,122.436767728023,1.009416032321715,0.7962605017863894,Oblong
0.8652254410586445,0.8687345830118955,0.8744704696544842,0.8529369225646194,118.78243677157451,1.0144073004332792,0.791726939574379,Oblong
0.8631280568710741,0.8195297892739871,0.9091829838957617,0.8631280568710741,113.3940295550574,0.994871414990212,0.8206448084020878,Oblong
0.8389762382624605,0.8939741906482319,0.864999478225485,0.8251744822091874,111.63523619205698,1.0167258638637522,0.7672158414742594,Oblong
1.5605692491733338,0.8321369347211385,0.86946715764115,1.5333241591102622,76.05852093476842,1.017768643310806,0.7792206139242432,Oblong
0.9091821354482564,0.8384619866793378,0.8630895465085928,0.8935841766488468,110.74478423484878,1.0174555002281997,0.7703447190285796,Oblong
1.7281109041022715,0.8639762645370378,0.8734289608253435,1.7166461781475009,69.92781946300025,1.0066785608477238,0.7884864835738166,Oblong
0.9256161491564532,0.8297541417474276,0.878179479054894,0.9096655668661021,122.8321185277343,1.0175345565132277,0.7855769827073166,Oblong
0.8168526162613902,0.8523090746514197,0.9152616721288264,0.808852179051613,110.61091287791467,1.0098910992848629,0.8294834698756571,Oblong
0.9591957113407604,0.844329650972774,0.8912406425909104,0.949978939434202,109.73726394463145,1.0097020802503769,0.814238250808956,Oblong
1.0856206459761593,0.8113429643110774,0.8867884486527255,1.0753293708552805,100.14767004044957,1.009570346909332,0.8015965219963884,Oblong
0.8546885839077639,0.8214113399671469,0.868727941844704,0.8411967327565525,117.44434315365164,1.0160388772635855,0.7884083225880903,Oblong
0.8768752147979534,0.8795322280923343,0.8647738314394634,0.8635591187734332,107.75243192399368,1.015420016690269,0.7829113332546019,Oblong
0.8252223043396212,0.8611794828886522,0.8790767212614472,0.8112684626729756,115.95789993654901,1.0172000297172532,0.7937792316384654,Oblong
0.8900104924856299,0.8214847530373024,0.902996143944076,0.8900104924856299,119.16306724324099,0.9983020464979768,0.8003929891748861,Oblong
0.8634292854873279,0.8130587051662651,0.9186254369072653,0.8634292854873279,117.28785481905618,0.9968345854007009,0.8372515312471125,Oblong
0.9299738440326989,0.8191585875287523,0.8868410888553775,0.9242897547323763,116.02908516600709,1.0061496833338464,0.8034291761034899,Oblong
0.9860621088095877,0.7888865884985676,0.8930461916217459,0.9806976524466247,114.09625486254765,1.0054700409953872,0.8035493949983767,Oblong
0.8540457516384486,0.8201983713687323,0.8919849890982325,0.8492864453857062,130.72804294304422,1.005603888156464,0.8138595264067856,Oblong
0.9571996442510542,0.8469006049383387,0.894210403434059,0.9559301282156838,110.16030770490939,1.0013280427072009,0.8205333360763236,Oblong
0.9151928837019537,0.8110315035732482,0.9127357714355185,0.9151928837019537,114.13396720705447,0.9970622448505693,0.829172517961096,Oblong
1.1278957453200105,0.849835323703471,0.8651839666668677,1.1066700584750844,95.60912945917283,1.0191797787266186,0.7868687658205071,Oblong
0.914663025797815,0.8648473900373983,0.87034582071532,0.8886296384352605,97.07658548364658,1.0292961051900038,0.7777406507089821,Oblong
0.8856597239704371,0.8828676701895168,0.8782019040674275,0.8730666873131764,107.80350063201037,1.0144239115296165,0.795025433790717,Oblong
1.0378043785539544,0.8233142495912464,0.8541649975262102,1.0196756352527263,108.15763468990477,1.0177789315292751,0.7644111231248268,Oblong
0.9112800664778257,0.8085511152791917,0.90798474965101,0.9112800664778257,125.84648252356087,0.9900220663918063,0.8241994837866393,Oblong
0.9150895602540736,0.829101485488134,0.8603120870523687,0.9040432492289089,109.84812232961347,1.0122187860310736,0.7727630016102076,Oblong
0.8812601548594058,0.8242718245235929,0.8824611768329954,0.8766323373519125,123.57948445460156,1.00527908600939,0.7928752368146991,Oblong
0.9122109756204144,0.8364169941019479,0.8534460456777387,0.8924108352894393,112.55770755971191,1.0221872477876777,0.7683242128349703,Oblong
0.8564842696804393,0.8924546814475403,0.8503642084972345,0.8402894744076401,110.91215942884078,1.0192728765098666,0.7581455239155804,Oblong
0.9013848661915527,0.8429505260798479,0.8752421613362245,0.885573521954104,107.69690947944288,1.0178543552234482,0.7878413171924135,Oblong
0.9603996077930532,0.8369026325639806,0.9112527920588898,0.9603996077930532,108.3734963515071,0.9938366640347863,0.8243890132001158,Oblong
1.8241149390111995,0.8461619927075158,0.8868204047872479,1.8130157435997982,74.94953594136938,1.0061219520296958,0.8075053389662314,Oblong
0.9947136563995171,0.8214661119777592,0.9103494756564194,0.9947136563995171,111.75484559210305,0.9934783563914796,0.8209915123278322,Oblong
0.9942836970096508,0.8719411516787662,0.8729909019848853,0.9785969310220325,106.60379212661707,1.016029854059766,0.790329563220959,Oblong
0.8614451872361166,0.8426201924568543,0.8394162259301426,0.8442019112370772,115.30814222287181,1.0204255353719485,0.7505326621601505,Oblong
0.9691593365999565,0.8340759756525488,0.914954602868597,0.9691593365999565,111.3000190117102,0.9982033474559185,0.8160753803958236,Oblong
0.9591269030045984,0.8281486585636216,0.8958907410006554,0.9509393224788266,110.76511282032598,1.008609992595983,0.8107899943644206,Oblong
1.05427038441781,0.8242552760601539,0.9099512802958876,1.05427038441781,108.7050182210269,0.9988475350337683,0.8114402237412371,Oblong
0.9063971883393908,0.8268006568971973,0.8951557232261734,0.9063001668474118,109.6303054594947,1.0001070522720044,0.810742218021335,Oblong
0.8904406325620566,0.8001106181680475,0.8773057914326358,0.8859091296706733,117.9267287469148,1.0051150876987438,0.7809592998075492,Oblong
1.0135956317901658,0.8683204818116306,0.8701644027213928,0.9996417167020317,100.10968554761766,1.0139589163347145,0.791348766687538,Oblong
0.8815588623684503,0.8585978736173581,0.8934826743566006,0.8696229154761989,115.72781703878772,1.013725428205529,0.8141714302112072,Oblong
0.9954399057418417,0.824368957289621,0.8917063744270339,0.9914743383503792,106.96172634287433,1.003999667200727,0.8082741735646811,Oblong
0.9311223138264864,0.8272298210955938,0.9161728830658097,0.9273325059552942,109.84408833339238,1.0040867842406624,0.8259813244752198,Oblong
0.9295189318730507,0.8447000897291009,0.8809427460630754,0.9198687770611341,116.10966017245063,1.010490795048776,0.7989804633643752,Oblong
1.0406411505298756,0.8577474506889429,0.8696328884771143,1.019685939400886,96.30842072785738,1.0205506522344536,0.7850274352267002,Oblong
0.8510060613243761,0.8293577452470857,0.8878773990739126,0.8409655308925046,117.49134831190204,1.0119392889042855,0.8018227960844464,Oblong
1.0367010242613215,0.8333106971130361,0.8847620924989362,1.0188841393886385,94.58864515441202,1.0174866642672187,0.7861877917007984,Oblong
0.9095177789934497,0.8361107919597649,0.8912450851616978,0.9040442101281448,113.13992033644051,1.00605453671843,0.8052108226543613,Oblong
1.0185974315442854,0.8659762000281863,0.8910469455906094,1.000784522330598,94.68051605231442,1.0177989455434475,0.7909140076026143,Oblong
0.8733512783693133,0.8139889397773092,0.8953543970404012,0.864987910891796,119.91558373079319,1.0096687680512142,0.8115371165281575,Oblong
0.9613705391995565,0.8257302020493453,0.9024201501138508,0.9586470952656788,115.64977511143441,1.0028409244103775,0.8163549112795547,Oblong
0.9697074286042144,0.8254289280985229,0.8819288040514589,0.9548959253353494,101.10363835870125,1.015511117888228,0.7904666213562787,Oblong
1.2181475000983761,0.8325425661663449,0.9227069531122932,1.2181475000983761,104.89853756852446,0.9930851124800157,0.832602704579714,Oblong
0.9510336652765815,0.8210891331091625,0.8883991251930022,0.944388872594894,117.50020261148123,1.007036076847697,0.7962672918733537,Oblong
0.8587742856290517,0.8131343378780415,0.890676160351641,0.8570582608850543,122.26381511306444,1.0020022264790087,0.80491913499359,Oblong
0.8767169594759657,0.8146484256945209,0.8688139218483294,0.8649113846391288,117.22706748346062,1.013649461721171,0.7814152911965254,Oblong
0.8681225339739356,0.8120143009910405,0.8702187183170011,0.8623483813993297,119.85454564702056,1.0066958467124807,0.7843674485963433,Oblong
0.9239364802486748,0.813806393218892,0.8784607368539648,0.9223641760283297,116.28586778765654,1.0017046458017433,0.7838171482397186,Oblong
1.2113330365718828,0.801672774975376,0.8843595824818073,1.2026934249351455,106.01309161888597,1.0071835527305748,0.7996191240926037,Oblong
0.8525978860130459,0.8545409003871652,0.8676427464874428,0.8408364925115079,119.01433079886053,1.0139877296077002,0.7786998436523684,Oblong
0.8914695171127713,0.8502999276847378,0.8920598056832666,0.8856732707474146,103.06627794820436,1.006544452177568,0.8009119148794916,Oblong
0.6577851388196102,0.8534374705214414,0.9005980126305004,0.6577851388196102,127.86007937825063,0.9980622966825808,0.8135775466008043,Oblong
0.8167312888427897,0.8414943994590989,0.8963155040021262,0.8097838646009365,116.95855257138052,1.0085793562276975,0.8123397019438225,Oblong
0.9555273088397195,0.8177416720202756,0.8755381428369711,0.9513388672094818,113.0883398274518,1.00440268107885,0.7804635271329715,Oblong
0.7996922193102887,0.8483107635067652,0.868730017631541,0.7929559310129366,115.54673843809644,1.0084951609968376,0.7806569948302787,Oblong
0.8604082264456615,0.8405204512941029,0.8506113413489962,0.8429340675849666,110.81492661327461,1.0207301609137223,0.7675172618123665,Oblong
1.2183908700286783,0.8747267143944324,0.8748936942456707,1.2014954655939651,97.03636755285444,1.0140619793570016,0.7898099717431551,Oblong
0.9146114905800977,0.805143956030604,0.9281091705895431,0.9146114905800977,119.80808435953709,0.9899236800024273,0.8434047205144615,Oblong
0.9202363112117199,0.8338391362118001,0.8549957861550044,0.9033485272821885,104.18119696493909,1.0186946493180655,0.769397877454999,Oblong
0.885018618113742,0.8694544938801756,0.8597754729205782,0.8682336022223505,108.1544189848084,1.019332373048484,0.7771068859705427,Oblong
0.9319937306217405,0.8557616418014099,0.9008762032564696,0.9254981327489802,109.20321742107491,1.007018488360929,0.8142058206177937,Oblong
0.9340621002228762,0.812428816824728,0.8897042477343229,0.9179042852866138,105.5786426155574,1.0176029409550225,0.8023141458520734,Oblong
0.7988562522793322,0.8387038235171007,0.87748628882432,0.7903664868297892,112.26531352606499,1.010741555456882,0.7951200547122799,Oblong
0.8679816153929951,0.8115704808998113,0.8821814941431914,0.8665097797802891,117.45272983476754,1.0016985793433044,0.7903822387512515,Oblong
0.9675576156351112,0.8266013438286675,0.8963189258368034,0.963801569502789,115.62822157888827,1.0038971156005276,0.7992727047965542,Oblong
0.9437806318741361,0.8524102520352476,0.8758525664687639,0.9295512604809085,104.05194581630577,1.0153077855930892,0.7954299535383813,Oblong
1.0232302600463568,0.8064094901604955,0.8677114406650931,1.0163626355457227,112.11644775652722,1.0067570611713272,0.7742825624680638,Oblong
0.8812179314477956,0.8208842800082272,0.9019157142775532,0.8735197357093228,116.33033405117038,1.008812846949842,0.8217224495286873,Oblong
0.8770774660460746,0.8732496052760861,0.8530818387767953,0.8536824856561687,105.80449914056163,1.0274047796259096,0.7641760631461825,Oblong
0.8883196126317274,0.8419347489790752,0.9042396564541586,0.8873469454195828,131.61052180237544,1.0010961520937953,0.82827189616506,Oblong
1.0484194419271702,0.8366960908527613,0.8975517930125371,1.047014968441656,107.31721406546066,1.0013414072652702,0.8098927361096533,Oblong
1.1090805129272747,0.8429181231457316,0.9123560510652897,1.1014285376939714,98.98628703109196,1.0069473188422409,0.8238782402334381,Oblong
0.8863391137632423,0.870898267705186,0.8679813794201419,0.8804511134995201,113.62033001918739,1.0066874811939521,0.7879734129157849,Oblong
0.9880327260101581,0.8863028911836194,0.846986538916598,0.9674312149788082,101.51624463450715,1.0212950654396666,0.7612866683379637,Oblong
0.9231157682913673,0.8736164270849154,0.8641333002074529,0.9104400848832437,107.29151801421705,1.0139225893264017,0.7767586872616918,Oblong
1.0597664009672396,0.8187432530967399,0.8771458219867834,1.0482680832012972,110.16332319623645,1.0109688713700293,0.7889505504319848,Oblong
0.9484670418329191,0.8509636288118502,0.8632443010392954,0.9282878170452956,111.3996160636233,1.0217381122719602,0.7801120994858517,Oblong
0.9028392401069115,0.8014744879349442,0.900372439748111,0.9028392401069115,112.81223708126686,0.9993299349930602,0.8122639233663244,Oblong
1.1158283982541468,0.8060507118481007,0.8692387124325365,1.101082959305137,95.15266741664696,1.013391760197901,0.7742403963513135,Oblong
0.9438342700007248,0.860101440759669,0.8782745943831036,0.9344679621980885,119.35362863905982,1.010023144914037,0.796396789505191,Oblong
1.0635373348578943,0.8343464469209215,0.8800935787592162,1.0565192165465498,109.06562068108587,1.006642679282526,0.790715431737724,Oblong
0.9795800684282197,0.8062373458209924,0.8650367507279966,0.967334252685916,118.3604068862896,1.0126593426298114,0.7813182753632426,Oblong
1.267433050474105,0.8505376091152869,0.907503740353805,1.2598870055699658,94.12561518330484,1.0059894616507497,0.8204176522123752,Oblong
0.8933306417135796,0.8545168395768175,0.8943650278671023,0.8888342948841361,114.88223886458606,1.0050587008797063,0.806134212424382,Oblong
0.7954568204719812,0.8818745056946451,0.8707508847766539,0.7735326441724499,117.39645831643297,1.028342923165171,0.7912411226997068,Oblong
0.766973971133778,0.8662741877454332,0.8502019717059843,0.7521211120113566,114.5494054793233,1.0197479619774283,0.7595936028021381,Oblong
0.9302284198100293,0.8343538232759975,0.8636281873298453,0.9266171767224185,113.09418401433142,1.0038972330519322,0.7734004792475918,Oblong
0.8736038821217258,0.8152808545507109,0.8733801905597446,0.8693308627830758,118.41554568436446,1.0049152969503123,0.7782651471386847,Oblong
1.0099531577435907,0.8174390770634716,0.8896245462842132,0.9955757400773002,106.23670973196347,1.0144413097743565,0.8057257361243364,Oblong
0.8763483296579954,0.8419840301528084,0.8999928971766026,0.8737308439482612,119.63299317977196,1.0029957574782482,0.8183414575918041,Oblong
0.9386005071013407,0.8389723922036356,0.9194544795822248,0.938335822368985,114.62561571316901,1.000282078895472,0.8371527007499473,Oblong
0.9587237051232066,0.8294687483304294,0.8860707909855753,0.9587237051232066,109.54432814253015,0.9996668406507965,0.8010156373036867,Oblong
0.8432222509397757,0.8263449320082543,0.8842952497896807,0.8338658281839747,128.20840920389614,1.011220537452863,0.8125839542022214,Oblong
0.8709303600539725,0.8154751319555229,0.8815083541895782,0.8609397886560879,114.06991380610634,1.0116042626087474,0.7898912898428209,Oblong
0.9393603485683225,0.8692876780327595,0.8804787588302934,0.928019253366303,116.87301148992441,1.0122207542148298,0.8040325554030276,Oblong
0.9901164258145831,0.8419943866746187,0.8927364079343116,0.984421267291954,113.00645305093146,1.0057852859460217,0.8034712180043944,Oblong
0.9644009928148175,0.8262039969700928,0.9012494085285068,0.9644009928148175,112.25818549509955,0.9949972707625792,0.8130752667763894,Oblong
0.9580139818716429,0.8478127388238553,0.9005236396282104,0.9544436432797693,107.77419816325744,1.0037407537019207,0.8113277992476562,Oblong
1.193460525219132,0.8674774290905011,0.8618649588494869,1.169100563912905,92.54437054021805,1.0208364977814188,0.7684555798603384,Oblong
0.9416036652673807,0.8575437313448075,0.8684896688343692,0.929957091189717,110.02359319445779,1.0125237757612708,0.7771089170779427,Oblong
0.8524026962347602,0.817618907150848,0.911345020808127,0.8524026962347602,118.67197365290356,0.9929448832761673,0.8265973589508248,Oblong
0.9698242518966194,0.8772189715443979,0.9023514221628296,0.9562855097092647,105.35345278502054,1.0141576360301336,0.8141689206204422,Oblong
0.8681380736005605,0.8582172633197486,0.8710304181638635,0.8586754202003286,114.58984724491161,1.0110200585432203,0.7780407973268457,Oblong
1.122129227892568,0.8049543362588882,0.9021401599050821,1.114837840082971,102.55823758012524,1.006540312453921,0.8064372867333672,Oblong
0.8524878862452487,0.8565326046510946,0.8731108260146986,0.8345023423444126,110.21128177202547,1.0215524187149774,0.7850432092298227,Oblong
1.1491202655169876,0.8125674379604272,0.8849424091079684,1.1491202655169876,104.01023278468348,0.9974447732000368,0.7955706416757475,Oblong
0.9734730369763458,0.8449013375771589,0.9092895086353656,0.9734730369763458,112.00974589124732,0.9994538825913633,0.8175364933695299,Oblong
0.8872757346966134,0.8430759463222479,0.8870848307152401,0.8738563733737892,112.46918370899236,1.0153564838933595,0.7977466926045182,Oblong
0.8343730257633287,0.8823095282626809,0.8613799620282228,0.8220895403998598,116.5658703027696,1.0149417852433622,0.7740291679685561,Oblong
0.8756462809083889,0.8285761048893501,0.8730107960653082,0.8674964796867566,112.89968309428102,1.0093946216641423,0.7851489787913556,Oblong
0.9470237554314912,0.821719873088746,0.8983675329821963,0.942999871460114,111.79410017178796,1.0042671097771696,0.8038858472164079,Oblong
1.0309498989191848,0.8329797659429854,0.896361906037803,1.0212934128318034,101.6730190134061,1.009455153598422,0.8067607543686461,Oblong
0.9086127567676766,0.8258330186083018,0.9089116377970766,0.9086127567676766,113.37457115344056,0.9979891920677852,0.8147097240643544,Oblong
0.8922427020020862,0.8877276319192704,0.8671882450299867,0.8788258805041844,113.39941969600136,1.0152667573811147,0.7832583742364455,Oblong
0.8746282342094597,0.7976893996163018,0.8881805277408525,0.8737125191922274,107.96962244990044,1.0010480735907035,0.794290865465278,Oblong
0.9855938279197793,0.8159242171030474,0.8719630853154825,0.9692025371366538,103.43765044899682,1.01691214184349,0.7881116551941847,Oblong
0.9794694832339762,0.8281989470962584,0.8999188201362631,0.977579987111792,114.32247932129928,1.001932830200183,0.8191853908366519,Oblong
1.2355461697827737,0.8821305964164161,0.8759123619919933,1.2210930727026283,105.45117726856706,1.011836196112518,0.7935917824880508,Oblong
0.8318565291154614,0.8308401814928377,0.8470245986696947,0.814855711862481,110.27978518609942,1.0208635921740332,0.7558532612547928,Oblong
0.9076550408193326,0.8832524818384521,0.8794505378516081,0.8944360495309057,106.64831988318683,1.0147791351828448,0.7867296488579308,Oblong
0.884521421756574,0.8361187594026921,0.8856817272525541,0.875915138889657,116.84509868872975,1.009825475648048,0.804797563066112,Oblong
0.9652739338916418,0.8450233198589029,0.9223644057516567,0.9629450475900829,109.22983157455748,1.0024185038464941,0.8372167352688646,Oblong
0.993868013922411,0.8349231627582953,0.9015779701082033,0.993868013922411,106.6001507017377,0.9994929979067125,0.8135268704850955,Oblong
1.0010277210759861,0.8289521324525118,0.8652846814088287,0.9966696545558346,107.4672381345021,1.0043726288848371,0.7767030567965161,Oblong
0.821000152014424,0.8236279622835122,0.9035570248321647,0.8191405297886126,122.7702423591368,1.0022702114694426,0.8144673499932553,Oblong
0.9599783792669849,0.869788706477845,0.9022369584630906,0.9525620623625671,109.65321219386206,1.007785652187348,0.8140800700205111,Oblong
0.976116821951562,0.8517913053417011,0.8477913078466724,0.9586740273475092,110.29025133853423,1.0181947086355454,0.7654508294437355,Oblong
1.0239142227628297,0.8222047055145035,0.8997070021532902,1.018100849253203,112.21499746857073,1.0057100173464062,0.8169401542005373,Oblong
0.8354376653117441,0.8906842357402872,0.8475301634771972,0.8177608769880266,110.25193730191076,1.0216160846295614,0.7590359259090506,Oblong
0.9017742761243868,0.8344724521479578,0.9209292798344065,0.8974121534231155,113.12047824721816,1.0048607796146198,0.8488418206182984,Oblong
0.8845450292362788,0.7816836219545138,0.9157865622945399,0.8841758551914268,116.26420213875296,1.000417534637125,0.8342424723603561,Oblong
0.9278569205661813,0.8134995276037433,0.8929473685977005,0.9269157732602863,117.46051903295356,1.0010153536416633,0.8070366242357586,Oblong
0.9278935061354618,0.8322312511525023,0.858741690835294,0.9197252803367303,110.88120933650886,1.0088811582908115,0.7656556219469777,Oblong
1.1841707011889533,0.8476072639907656,0.8985343191288729,1.1779995034183295,93.92759503382904,1.0052387099932694,0.8166639406147868,Oblong
0.8878013985446185,0.8704740427826451,0.8560770777936056,0.8782621640855144,115.31176221691739,1.010861488572762,0.7669764649158826,Oblong
1.0961436454260336,0.8957883722998612,0.8981622796720236,1.0931527068848341,99.82444431996628,1.0027360665370555,0.815285859813152,Oblong
0.8956197729965578,0.879293410744661,0.8624027622683588,0.8731429503596864,109.6881166103291,1.0257424315544348,0.7762998218665577,Oblong
1.005473257916406,0.8705014723634724,0.8937776852275182,0.995322641262056,105.74330772769208,1.0101983178454366,0.8093152642569079,Oblong
0.9094859902522128,0.8239017228387013,0.870392973886639,0.9023548318343539,118.05424831921631,1.007902831753405,0.7805465486676838,Oblong
1.1061660549516388,0.8741334706162042,0.8942923505232928,1.1043165354824425,97.30885526144499,1.0016748091781387,0.7972028851124224,Oblong
0.9402099708858517,0.8269611817761444,0.8718006864418825,0.9368791024151215,113.5045673452392,1.0035552809985233,0.771099948665208,Oblong
1.2898982720340297,0.9033090908550306,0.8880061578879105,1.2741813093176726,88.9252220741991,1.012334949980371,0.794331866603374,Oblong
0.9233807853679524,0.8339956174612778,0.8698978187357265,0.9089531688615099,108.05156290688302,1.0158727831099523,0.7795654782403845,Oblong
0.8658519435402329,0.8736928119716916,0.8638974035730056,0.8467877056728442,106.55860737240708,1.0225135978471023,0.7806682150400801,Oblong
0.8777402854350546,0.8073162304003382,0.9337901757579795,0.8777402854350546,125.47889746295851,0.9898358926813238,0.8547822435944438,Oblong
0.7974827057613525,0.8182453810959756,0.9110322864407799,0.7974827057613525,117.79542723253132,0.9967330940464365,0.8279234168949274,Oblong
0.8516056862508501,0.8493325155536595,0.8679534683749437,0.8414774883470677,113.86579661984526,1.0120362077940759,0.7823413977671921,Oblong
0.855869056625518,0.8462397896741496,0.9097298339465448,0.8477246499164005,106.96854661654059,1.009607372759446,0.8229872916761353,Oblong
0.8197782099642872,0.811634665802975,0.8876024746851815,0.8156969556621381,111.44015960998972,1.0050033952852455,0.7893320117417522,Oblong
0.8913219293163321,0.8657009248661092,0.827610813787349,0.8653628994107597,108.80718081686796,1.0299978539907921,0.7406908834125111,Oblong
0.8748602477490167,0.8457602007398931,0.8532721476721736,0.8593360997697426,112.31059772610023,1.0180652808411446,0.7714310046870477,Oblong
0.9881555942074735,0.8497726935906444,0.8481839567857545,0.965876520372708,109.54187212144355,1.0230661718810272,0.7641722733530293,Oblong
0.912905058973227,0.8470122778690717,0.8741219668947549,0.9019199367528494,110.45793513462618,1.0121797088330555,0.7909230406115538,Oblong
0.8626154851338186,0.8647585094521337,0.8826045463075592,0.843986844124646,112.16064798017867,1.0220721935879151,0.7984188434758732,Oblong
0.9561935148077136,0.8351994611547774,0.8957052498742258,0.9561935148077136,108.51254113703568,0.9998759493194462,0.8059054017505223,Oblong
0.7542869329863399,0.8305048602871155,0.9099456894981651,0.7513423115773219,128.51821079846417,1.0039191475891145,0.8278314216363112,Oblong
0.8224055616899962,0.8831132489979325,0.8462166108691423,0.8138031796343942,114.47994195717304,1.010570592829911,0.7548976114613324,Oblong
0.8552578633148854,0.8157765353563703,0.923111408752678,0.8552578633148854,120.92955986284352,0.9860259730053537,0.8375146711384298,Oblong
0.9203839790184262,0.8231463423861534,0.9119269987075516,0.9203839790184262,116.74635105887262,0.9981675268005175,0.8338521070352753,Oblong
1.004721466102163,0.8297967475380202,0.9088831140902103,1.004721466102163,99.76575096340996,0.9995505572125047,0.8189706760486172,Oblong
0.9441513673106696,0.8612574676030282,0.8784410084959385,0.9331394114897739,106.2168415417203,1.0118009760227735,0.7905703315510401,Oblong
0.8240495222851268,0.865305387009724,0.8794851363149363,0.8049584606016877,111.02917935990975,1.0237168284052434,0.7893629097002234,Oblong
1.195609100814634,0.8391432498012786,0.8785300052706881,1.1930752195123182,89.07177221946566,1.0021238235954237,0.7879727291955925,Oblong
0.9745317008005313,0.826646980262038,0.8907494742089705,0.970493248941398,115.85802162428084,1.004161236426465,0.8088894230393422,Oblong
0.9031261406469779,0.8256992407517817,0.8868657630900828,0.8958366887421592,119.6618343671809,1.0081370321135807,0.8075390111532406,Oblong
0.9589724345020817,0.8168282131434129,0.8778269646087453,0.9532166326872261,114.18122000332575,1.0060382935184726,0.7918739045549643,Oblong
0.8740386224265279,0.8490746366301035,0.8516784273758763,0.8608514504046619,110.59976082893576,1.0153187544908788,0.7576089189165996,Oblong
0.9722626034212646,0.8263848593348718,0.907991243053785,0.9722626034212646,100.68183988093264,0.9993841269279523,0.8128443905199257,Oblong
0.8924657641312906,0.8404297561586336,0.9234059586233493,0.8924657641312906,117.05278945240839,0.9952521470525262,0.8327229392151427,Oblong
0.8494874997354619,0.8644952350448509,0.877212785139065,0.840205067419613,119.686356272218,1.0110478175814346,0.7840657546324854,Oblong
0.8209934226180914,0.8507167625084038,0.8906632321106376,0.8145419013620602,116.45188107529287,1.0079204289493802,0.8040427938112482,Oblong
0.9469669269144692,0.8368302855226039,0.8979858020513252,0.9378431999354346,109.89267340966478,1.0097284140671519,0.8145624623243162,Oblong
0.8994815981734392,0.8314462698425952,0.8827694274159903,0.8901158515340304,117.84594094548196,1.0105219411869453,0.8007432381085202,Oblong
0.918690062439049,0.8328929675419299,0.889987796027137,0.9181519396889598,110.781737395596,1.0005860933543,0.7972146514175089,Oblong
0.8160505627961848,0.8451466833492493,0.895010149370989,0.8030791898419888,119.47501839272245,1.0161520471682852,0.808911727368719,Oblong
1.5951232234538328,0.884134636470187,0.8522046224716348,1.563007997126052,68.38869922838126,1.0205470646259214,0.7602391859974508,Oblong
0.8997966916137788,0.8178935726448422,0.8873858507432507,0.888290746697844,111.23651201767319,1.0129529041687166,0.790216214099354,Oblong
0.9451379597066273,0.8411905939677323,0.9143011504401386,0.9420251856531681,115.71629790911831,1.0033043427085242,0.8208759693701673,Oblong
